region,time,sector,polymer,element,value
EU27+3,1978,Agriculture,"ABS, SAN",All,0
EU27+3,1979,Agriculture,"ABS, SAN",All,0
EU27+3,1980,Agriculture,"ABS, SAN",All,0
EU27+3,1981,Agriculture,"ABS, SAN",All,0
EU27+3,1982,Agriculture,"ABS, SAN",All,0
EU27+3,1983,Agriculture,"ABS, SAN",All,0
EU27+3,1984,Agriculture,"ABS, SAN",All,0
EU27+3,1985,Agriculture,"ABS, SAN",All,0
EU27+3,1986,Agriculture,"ABS, SAN",All,0
EU27+3,1987,Agriculture,"ABS, SAN",All,0
EU27+3,1988,Agriculture,"ABS, SAN",All,0
EU27+3,1989,Agriculture,"ABS, SAN",All,0
EU27+3,1990,Agriculture,"ABS, SAN",All,0
EU27+3,1991,Agriculture,"ABS, SAN",All,0
EU27+3,1992,Agriculture,"ABS, SAN",All,0
EU27+3,1993,Agriculture,"ABS, SAN",All,0
EU27+3,1994,Agriculture,"ABS, SAN",All,0
EU27+3,1995,Agriculture,"ABS, SAN",All,0
EU27+3,1996,Agriculture,"ABS, SAN",All,0
EU27+3,1997,Agriculture,"ABS, SAN",All,0
EU27+3,1998,Agriculture,"ABS, SAN",All,0
EU27+3,1999,Agriculture,"ABS, SAN",All,0
EU27+3,2000,Agriculture,"ABS, SAN",All,0
EU27+3,2001,Agriculture,"ABS, SAN",All,0
EU27+3,2002,Agriculture,"ABS, SAN",All,0
EU27+3,2003,Agriculture,"ABS, SAN",All,0
EU27+3,2004,Agriculture,"ABS, SAN",All,0
EU27+3,2005,Agriculture,"ABS, SAN",All,0
EU27+3,2006,Agriculture,"ABS, SAN",All,0
EU27+3,2007,Agriculture,"ABS, SAN",All,0
EU27+3,2008,Agriculture,"ABS, SAN",All,0
EU27+3,2009,Agriculture,"ABS, SAN",All,0
EU27+3,2010,Agriculture,"ABS, SAN",All,0
EU27+3,2011,Agriculture,"ABS, SAN",All,0
EU27+3,2012,Agriculture,"ABS, SAN",All,0
EU27+3,2013,Agriculture,"ABS, SAN",All,0
EU27+3,2014,Agriculture,"ABS, SAN",All,0
EU27+3,2015,Agriculture,"ABS, SAN",All,0
EU27+3,2016,Agriculture,"ABS, SAN",All,0
EU27+3,2017,Agriculture,"ABS, SAN",All,0
EU27+3,2018,Agriculture,"ABS, SAN",All,0
EU27+3,2019,Agriculture,"ABS, SAN",All,0
EU27+3,2020,Agriculture,"ABS, SAN",All,0
EU27+3,2021,Agriculture,"ABS, SAN",All,0
EU27+3,2022,Agriculture,"ABS, SAN",All,0
EU27+3,2023,Agriculture,"ABS, SAN",All,0
EU27+3,2024,Agriculture,"ABS, SAN",All,0
EU27+3,2025,Agriculture,"ABS, SAN",All,0
EU27+3,2026,Agriculture,"ABS, SAN",All,0
EU27+3,2027,Agriculture,"ABS, SAN",All,0
EU27+3,2028,Agriculture,"ABS, SAN",All,0
EU27+3,2029,Agriculture,"ABS, SAN",All,0
EU27+3,2030,Agriculture,"ABS, SAN",All,0
EU27+3,2031,Agriculture,"ABS, SAN",All,0
EU27+3,2032,Agriculture,"ABS, SAN",All,0
EU27+3,2033,Agriculture,"ABS, SAN",All,0
EU27+3,2034,Agriculture,"ABS, SAN",All,0
EU27+3,2035,Agriculture,"ABS, SAN",All,0
EU27+3,2036,Agriculture,"ABS, SAN",All,0
EU27+3,2037,Agriculture,"ABS, SAN",All,0
EU27+3,2038,Agriculture,"ABS, SAN",All,0
EU27+3,2039,Agriculture,"ABS, SAN",All,0
EU27+3,2040,Agriculture,"ABS, SAN",All,0
EU27+3,2041,Agriculture,"ABS, SAN",All,0
EU27+3,2042,Agriculture,"ABS, SAN",All,0
EU27+3,2043,Agriculture,"ABS, SAN",All,0
EU27+3,2044,Agriculture,"ABS, SAN",All,0
EU27+3,2045,Agriculture,"ABS, SAN",All,0
EU27+3,2046,Agriculture,"ABS, SAN",All,0
EU27+3,2047,Agriculture,"ABS, SAN",All,0
EU27+3,2048,Agriculture,"ABS, SAN",All,0
EU27+3,2049,Agriculture,"ABS, SAN",All,0
EU27+3,2050,Agriculture,"ABS, SAN",All,0
EU27+3,2051,Agriculture,"ABS, SAN",All,0
EU27+3,2052,Agriculture,"ABS, SAN",All,0
EU27+3,2053,Agriculture,"ABS, SAN",All,0
EU27+3,2054,Agriculture,"ABS, SAN",All,0
EU27+3,2055,Agriculture,"ABS, SAN",All,0
EU27+3,2056,Agriculture,"ABS, SAN",All,0
EU27+3,2057,Agriculture,"ABS, SAN",All,0
EU27+3,2058,Agriculture,"ABS, SAN",All,0
EU27+3,2059,Agriculture,"ABS, SAN",All,0
EU27+3,2060,Agriculture,"ABS, SAN",All,0
EU27+3,1970,Agriculture,PMMA,All,0
EU27+3,1971,Agriculture,PMMA,All,0
EU27+3,1972,Agriculture,PMMA,All,0
EU27+3,1973,Agriculture,PMMA,All,0
EU27+3,1974,Agriculture,PMMA,All,0
EU27+3,1975,Agriculture,PMMA,All,0
EU27+3,1976,Agriculture,PMMA,All,0
EU27+3,1977,Agriculture,PMMA,All,0
EU27+3,1978,Agriculture,PMMA,All,0
EU27+3,1979,Agriculture,PMMA,All,0
EU27+3,1980,Agriculture,PMMA,All,0
EU27+3,1981,Agriculture,PMMA,All,0
EU27+3,1982,Agriculture,PMMA,All,0
EU27+3,1983,Agriculture,PMMA,All,0
EU27+3,1984,Agriculture,PMMA,All,0
EU27+3,1985,Agriculture,PMMA,All,0
EU27+3,1986,Agriculture,PMMA,All,0
EU27+3,1987,Agriculture,PMMA,All,0
EU27+3,1988,Agriculture,PMMA,All,0
EU27+3,1989,Agriculture,PMMA,All,0
EU27+3,1990,Agriculture,PMMA,All,0
EU27+3,1991,Agriculture,PMMA,All,0
EU27+3,1992,Agriculture,PMMA,All,0
EU27+3,1993,Agriculture,PMMA,All,0
EU27+3,1994,Agriculture,PMMA,All,0
EU27+3,1995,Agriculture,PMMA,All,0
EU27+3,1996,Agriculture,PMMA,All,0
EU27+3,1997,Agriculture,PMMA,All,0
EU27+3,1998,Agriculture,PMMA,All,0
EU27+3,1999,Agriculture,PMMA,All,0
EU27+3,2000,Agriculture,PMMA,All,0
EU27+3,2001,Agriculture,PMMA,All,0
EU27+3,2002,Agriculture,PMMA,All,0
EU27+3,2003,Agriculture,PMMA,All,0
EU27+3,2004,Agriculture,PMMA,All,0
EU27+3,2005,Agriculture,PMMA,All,0
EU27+3,2006,Agriculture,PMMA,All,0
EU27+3,2007,Agriculture,PMMA,All,0
EU27+3,2008,Agriculture,PMMA,All,0
EU27+3,2009,Agriculture,PMMA,All,0
EU27+3,2010,Agriculture,PMMA,All,0
EU27+3,2011,Agriculture,PMMA,All,0
EU27+3,2012,Agriculture,PMMA,All,0
EU27+3,2013,Agriculture,PMMA,All,0
EU27+3,2014,Agriculture,PMMA,All,0
EU27+3,2015,Agriculture,PMMA,All,0
EU27+3,2016,Agriculture,PMMA,All,0
EU27+3,2017,Agriculture,PMMA,All,0
EU27+3,2018,Agriculture,PMMA,All,0
EU27+3,2019,Agriculture,PMMA,All,0
EU27+3,2020,Agriculture,PMMA,All,0
EU27+3,2021,Agriculture,PMMA,All,0
EU27+3,2022,Agriculture,PMMA,All,0
EU27+3,2023,Agriculture,PMMA,All,0
EU27+3,2024,Agriculture,PMMA,All,0
EU27+3,2025,Agriculture,PMMA,All,0
EU27+3,2026,Agriculture,PMMA,All,0
EU27+3,2027,Agriculture,PMMA,All,0
EU27+3,2028,Agriculture,PMMA,All,0
EU27+3,2029,Agriculture,PMMA,All,0
EU27+3,2030,Agriculture,PMMA,All,0
EU27+3,2031,Agriculture,PMMA,All,0
EU27+3,2032,Agriculture,PMMA,All,0
EU27+3,2033,Agriculture,PMMA,All,0
EU27+3,2034,Agriculture,PMMA,All,0
EU27+3,2035,Agriculture,PMMA,All,0
EU27+3,2036,Agriculture,PMMA,All,0
EU27+3,2037,Agriculture,PMMA,All,0
EU27+3,2038,Agriculture,PMMA,All,0
EU27+3,2039,Agriculture,PMMA,All,0
EU27+3,2040,Agriculture,PMMA,All,0
EU27+3,2041,Agriculture,PMMA,All,0
EU27+3,2042,Agriculture,PMMA,All,0
EU27+3,2043,Agriculture,PMMA,All,0
EU27+3,2044,Agriculture,PMMA,All,0
EU27+3,2045,Agriculture,PMMA,All,0
EU27+3,2046,Agriculture,PMMA,All,0
EU27+3,2047,Agriculture,PMMA,All,0
EU27+3,2048,Agriculture,PMMA,All,0
EU27+3,2049,Agriculture,PMMA,All,0
EU27+3,2050,Agriculture,PMMA,All,0
EU27+3,2051,Agriculture,PMMA,All,0
EU27+3,2052,Agriculture,PMMA,All,0
EU27+3,2053,Agriculture,PMMA,All,0
EU27+3,2054,Agriculture,PMMA,All,0
EU27+3,2055,Agriculture,PMMA,All,0
EU27+3,2056,Agriculture,PMMA,All,0
EU27+3,2057,Agriculture,PMMA,All,0
EU27+3,2058,Agriculture,PMMA,All,0
EU27+3,2059,Agriculture,PMMA,All,0
EU27+3,2060,Agriculture,PMMA,All,0
EU27+3,1970,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1971,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1972,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1973,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1974,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1975,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1976,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1977,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1978,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1979,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1980,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1981,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1982,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1983,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1984,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1985,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1986,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1987,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1988,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1989,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1990,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1991,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1992,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1993,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1994,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1995,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1996,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1997,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1998,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1999,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2000,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2001,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2002,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2003,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2004,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2005,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2006,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2007,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2008,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2009,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2010,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2011,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2012,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2013,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2014,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2015,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2016,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2017,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2018,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2019,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2020,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2021,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2022,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2023,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2024,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2025,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2026,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2027,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2028,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2029,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2030,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2031,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2032,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2033,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2034,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2035,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2036,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2037,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2038,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2039,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2040,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2041,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2042,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2043,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2044,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2045,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2046,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2047,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2048,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2049,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2050,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2051,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2052,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2053,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2054,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2055,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2056,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2057,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2058,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2059,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,2060,Agriculture,"PA (PA6, PA66)",All,0
EU27+3,1970,Agriculture,PC,All,3
EU27+3,1971,Agriculture,PC,All,4
EU27+3,1972,Agriculture,PC,All,4
EU27+3,1973,Agriculture,PC,All,4
EU27+3,1974,Agriculture,PC,All,4
EU27+3,1975,Agriculture,PC,All,4
EU27+3,1976,Agriculture,PC,All,4
EU27+3,1977,Agriculture,PC,All,5
EU27+3,1978,Agriculture,PC,All,5
EU27+3,1979,Agriculture,PC,All,5
EU27+3,1980,Agriculture,PC,All,5
EU27+3,1981,Agriculture,PC,All,5
EU27+3,1982,Agriculture,PC,All,5
EU27+3,1983,Agriculture,PC,All,5
EU27+3,1984,Agriculture,PC,All,5
EU27+3,1985,Agriculture,PC,All,6
EU27+3,1986,Agriculture,PC,All,6
EU27+3,1987,Agriculture,PC,All,6
EU27+3,1988,Agriculture,PC,All,6
EU27+3,1989,Agriculture,PC,All,6
EU27+3,1990,Agriculture,PC,All,7
EU27+3,1991,Agriculture,PC,All,7
EU27+3,1992,Agriculture,PC,All,8
EU27+3,1993,Agriculture,PC,All,8
EU27+3,1994,Agriculture,PC,All,9
EU27+3,1995,Agriculture,PC,All,9
EU27+3,1996,Agriculture,PC,All,9
EU27+3,1997,Agriculture,PC,All,10
EU27+3,1998,Agriculture,PC,All,10
EU27+3,1999,Agriculture,PC,All,11
EU27+3,2000,Agriculture,PC,All,11
EU27+3,2001,Agriculture,PC,All,12
EU27+3,2002,Agriculture,PC,All,12
EU27+3,2003,Agriculture,PC,All,13
EU27+3,2004,Agriculture,PC,All,13
EU27+3,2005,Agriculture,PC,All,13
EU27+3,2006,Agriculture,PC,All,14
EU27+3,2007,Agriculture,PC,All,15
EU27+3,2008,Agriculture,PC,All,14
EU27+3,2009,Agriculture,PC,All,12
EU27+3,2010,Agriculture,PC,All,13
EU27+3,2011,Agriculture,PC,All,12
EU27+3,2012,Agriculture,PC,All,12
EU27+3,2013,Agriculture,PC,All,13
EU27+3,2014,Agriculture,PC,All,10
EU27+3,2015,Agriculture,PC,All,10
EU27+3,2016,Agriculture,PC,All,10
EU27+3,2017,Agriculture,PC,All,11
EU27+3,2018,Agriculture,PC,All,11
EU27+3,2019,Agriculture,PC,All,11
EU27+3,2020,Agriculture,PC,All,10
EU27+3,2021,Agriculture,PC,All,10
EU27+3,2022,Agriculture,PC,All,10
EU27+3,2023,Agriculture,PC,All,10
EU27+3,2024,Agriculture,PC,All,10
EU27+3,2025,Agriculture,PC,All,11
EU27+3,2026,Agriculture,PC,All,11
EU27+3,2027,Agriculture,PC,All,11
EU27+3,2028,Agriculture,PC,All,11
EU27+3,2029,Agriculture,PC,All,11
EU27+3,2030,Agriculture,PC,All,11
EU27+3,2031,Agriculture,PC,All,11
EU27+3,2032,Agriculture,PC,All,11
EU27+3,2033,Agriculture,PC,All,11
EU27+3,2034,Agriculture,PC,All,12
EU27+3,2035,Agriculture,PC,All,12
EU27+3,2036,Agriculture,PC,All,12
EU27+3,2037,Agriculture,PC,All,12
EU27+3,2038,Agriculture,PC,All,12
EU27+3,2039,Agriculture,PC,All,12
EU27+3,2040,Agriculture,PC,All,12
EU27+3,2041,Agriculture,PC,All,12
EU27+3,2042,Agriculture,PC,All,12
EU27+3,2043,Agriculture,PC,All,13
EU27+3,2044,Agriculture,PC,All,13
EU27+3,2045,Agriculture,PC,All,13
EU27+3,2046,Agriculture,PC,All,13
EU27+3,2047,Agriculture,PC,All,13
EU27+3,2048,Agriculture,PC,All,13
EU27+3,2049,Agriculture,PC,All,13
EU27+3,2050,Agriculture,PC,All,13
EU27+3,2051,Agriculture,PC,All,14
EU27+3,2052,Agriculture,PC,All,14
EU27+3,2053,Agriculture,PC,All,14
EU27+3,2054,Agriculture,PC,All,14
EU27+3,2055,Agriculture,PC,All,14
EU27+3,2056,Agriculture,PC,All,14
EU27+3,2057,Agriculture,PC,All,14
EU27+3,2058,Agriculture,PC,All,15
EU27+3,2059,Agriculture,PC,All,15
EU27+3,2060,Agriculture,PC,All,15
EU27+3,1970,Agriculture,Other Thermoplastics,All,34
EU27+3,1971,Agriculture,Other Thermoplastics,All,36
EU27+3,1972,Agriculture,Other Thermoplastics,All,37
EU27+3,1973,Agriculture,Other Thermoplastics,All,39
EU27+3,1974,Agriculture,Other Thermoplastics,All,40
EU27+3,1975,Agriculture,Other Thermoplastics,All,42
EU27+3,1976,Agriculture,Other Thermoplastics,All,44
EU27+3,1977,Agriculture,Other Thermoplastics,All,45
EU27+3,1978,Agriculture,Other Thermoplastics,All,46
EU27+3,1979,Agriculture,Other Thermoplastics,All,48
EU27+3,1980,Agriculture,Other Thermoplastics,All,49
EU27+3,1981,Agriculture,Other Thermoplastics,All,50
EU27+3,1982,Agriculture,Other Thermoplastics,All,52
EU27+3,1983,Agriculture,Other Thermoplastics,All,53
EU27+3,1984,Agriculture,Other Thermoplastics,All,54
EU27+3,1985,Agriculture,Other Thermoplastics,All,55
EU27+3,1986,Agriculture,Other Thermoplastics,All,57
EU27+3,1987,Agriculture,Other Thermoplastics,All,58
EU27+3,1988,Agriculture,Other Thermoplastics,All,59
EU27+3,1989,Agriculture,Other Thermoplastics,All,61
EU27+3,1990,Agriculture,Other Thermoplastics,All,66
EU27+3,1991,Agriculture,Other Thermoplastics,All,70
EU27+3,1992,Agriculture,Other Thermoplastics,All,75
EU27+3,1993,Agriculture,Other Thermoplastics,All,80
EU27+3,1994,Agriculture,Other Thermoplastics,All,85
EU27+3,1995,Agriculture,Other Thermoplastics,All,90
EU27+3,1996,Agriculture,Other Thermoplastics,All,95
EU27+3,1997,Agriculture,Other Thermoplastics,All,100
EU27+3,1998,Agriculture,Other Thermoplastics,All,105
EU27+3,1999,Agriculture,Other Thermoplastics,All,109
EU27+3,2000,Agriculture,Other Thermoplastics,All,114
EU27+3,2001,Agriculture,Other Thermoplastics,All,119
EU27+3,2002,Agriculture,Other Thermoplastics,All,124
EU27+3,2003,Agriculture,Other Thermoplastics,All,128
EU27+3,2004,Agriculture,Other Thermoplastics,All,131
EU27+3,2005,Agriculture,Other Thermoplastics,All,135
EU27+3,2006,Agriculture,Other Thermoplastics,All,139
EU27+3,2007,Agriculture,Other Thermoplastics,All,148
EU27+3,2008,Agriculture,Other Thermoplastics,All,137
EU27+3,2009,Agriculture,Other Thermoplastics,All,122
EU27+3,2010,Agriculture,Other Thermoplastics,All,127
EU27+3,2011,Agriculture,Other Thermoplastics,All,125
EU27+3,2012,Agriculture,Other Thermoplastics,All,123
EU27+3,2013,Agriculture,Other Thermoplastics,All,127
EU27+3,2014,Agriculture,Other Thermoplastics,All,104
EU27+3,2015,Agriculture,Other Thermoplastics,All,103
EU27+3,2016,Agriculture,Other Thermoplastics,All,105
EU27+3,2017,Agriculture,Other Thermoplastics,All,111
EU27+3,2018,Agriculture,Other Thermoplastics,All,111
EU27+3,2019,Agriculture,Other Thermoplastics,All,110
EU27+3,2020,Agriculture,Other Thermoplastics,All,100
EU27+3,2021,Agriculture,Other Thermoplastics,All,101
EU27+3,2022,Agriculture,Other Thermoplastics,All,102
EU27+3,2023,Agriculture,Other Thermoplastics,All,103
EU27+3,2024,Agriculture,Other Thermoplastics,All,104
EU27+3,2025,Agriculture,Other Thermoplastics,All,105
EU27+3,2026,Agriculture,Other Thermoplastics,All,106
EU27+3,2027,Agriculture,Other Thermoplastics,All,107
EU27+3,2028,Agriculture,Other Thermoplastics,All,108
EU27+3,2029,Agriculture,Other Thermoplastics,All,110
EU27+3,2030,Agriculture,Other Thermoplastics,All,111
EU27+3,2031,Agriculture,Other Thermoplastics,All,112
EU27+3,2032,Agriculture,Other Thermoplastics,All,113
EU27+3,2033,Agriculture,Other Thermoplastics,All,114
EU27+3,2034,Agriculture,Other Thermoplastics,All,115
EU27+3,2035,Agriculture,Other Thermoplastics,All,116
EU27+3,2036,Agriculture,Other Thermoplastics,All,117
EU27+3,2037,Agriculture,Other Thermoplastics,All,119
EU27+3,2038,Agriculture,Other Thermoplastics,All,120
EU27+3,2039,Agriculture,Other Thermoplastics,All,121
EU27+3,2040,Agriculture,Other Thermoplastics,All,122
EU27+3,2041,Agriculture,Other Thermoplastics,All,123
EU27+3,2042,Agriculture,Other Thermoplastics,All,125
EU27+3,2043,Agriculture,Other Thermoplastics,All,126
EU27+3,2044,Agriculture,Other Thermoplastics,All,127
EU27+3,2045,Agriculture,Other Thermoplastics,All,128
EU27+3,2046,Agriculture,Other Thermoplastics,All,130
EU27+3,2047,Agriculture,Other Thermoplastics,All,131
EU27+3,2048,Agriculture,Other Thermoplastics,All,132
EU27+3,2049,Agriculture,Other Thermoplastics,All,134
EU27+3,2050,Agriculture,Other Thermoplastics,All,135
EU27+3,2051,Agriculture,Other Thermoplastics,All,136
EU27+3,2052,Agriculture,Other Thermoplastics,All,138
EU27+3,2053,Agriculture,Other Thermoplastics,All,139
EU27+3,2054,Agriculture,Other Thermoplastics,All,140
EU27+3,2055,Agriculture,Other Thermoplastics,All,142
EU27+3,2056,Agriculture,Other Thermoplastics,All,143
EU27+3,2057,Agriculture,Other Thermoplastics,All,145
EU27+3,2058,Agriculture,Other Thermoplastics,All,146
EU27+3,2059,Agriculture,Other Thermoplastics,All,148
EU27+3,2060,Agriculture,Other Thermoplastics,All,149
EU27+3,1970,Agriculture,PUR,All,0
EU27+3,1971,Agriculture,PUR,All,0
EU27+3,1972,Agriculture,PUR,All,0
EU27+3,1973,Agriculture,PUR,All,0
EU27+3,1974,Agriculture,PUR,All,0
EU27+3,1975,Agriculture,PUR,All,0
EU27+3,1976,Agriculture,PUR,All,0
EU27+3,1977,Agriculture,PUR,All,0
EU27+3,1978,Agriculture,PUR,All,0
EU27+3,1979,Agriculture,PUR,All,0
EU27+3,1980,Agriculture,PUR,All,0
EU27+3,1981,Agriculture,PUR,All,0
EU27+3,1982,Agriculture,PUR,All,0
EU27+3,1983,Agriculture,PUR,All,0
EU27+3,1984,Agriculture,PUR,All,0
EU27+3,1985,Agriculture,PUR,All,0
EU27+3,1986,Agriculture,PUR,All,0
EU27+3,1987,Agriculture,PUR,All,0
EU27+3,1988,Agriculture,PUR,All,0
EU27+3,1989,Agriculture,PUR,All,0
EU27+3,1990,Agriculture,PUR,All,0
EU27+3,1991,Agriculture,PUR,All,0
EU27+3,1992,Agriculture,PUR,All,0
EU27+3,1993,Agriculture,PUR,All,0
EU27+3,1994,Agriculture,PUR,All,0
EU27+3,1995,Agriculture,PUR,All,0
EU27+3,1996,Agriculture,PUR,All,0
EU27+3,1997,Agriculture,PUR,All,0
EU27+3,1998,Agriculture,PUR,All,0
EU27+3,1999,Agriculture,PUR,All,0
EU27+3,2000,Agriculture,PUR,All,0
EU27+3,2001,Agriculture,PUR,All,0
EU27+3,2002,Agriculture,PUR,All,0
EU27+3,2003,Agriculture,PUR,All,0
EU27+3,2004,Agriculture,PUR,All,0
EU27+3,2005,Agriculture,PUR,All,0
EU27+3,2006,Agriculture,PUR,All,0
EU27+3,2007,Agriculture,PUR,All,0
EU27+3,2008,Agriculture,PUR,All,0
EU27+3,2009,Agriculture,PUR,All,0
EU27+3,2010,Agriculture,PUR,All,0
EU27+3,2011,Agriculture,PUR,All,0
EU27+3,2012,Agriculture,PUR,All,0
EU27+3,2013,Agriculture,PUR,All,0
EU27+3,2014,Agriculture,PUR,All,0
EU27+3,2015,Agriculture,PUR,All,0
EU27+3,2016,Agriculture,PUR,All,0
EU27+3,2017,Agriculture,PUR,All,0
EU27+3,2018,Agriculture,PUR,All,0
EU27+3,2019,Agriculture,PUR,All,0
EU27+3,2020,Agriculture,PUR,All,0
EU27+3,2021,Agriculture,PUR,All,0
EU27+3,2022,Agriculture,PUR,All,0
EU27+3,2023,Agriculture,PUR,All,0
EU27+3,2024,Agriculture,PUR,All,0
EU27+3,2025,Agriculture,PUR,All,0
EU27+3,2026,Agriculture,PUR,All,0
EU27+3,2027,Agriculture,PUR,All,0
EU27+3,2028,Agriculture,PUR,All,0
EU27+3,2029,Agriculture,PUR,All,0
EU27+3,2030,Agriculture,PUR,All,0
EU27+3,2031,Agriculture,PUR,All,0
EU27+3,2032,Agriculture,PUR,All,0
EU27+3,2033,Agriculture,PUR,All,0
EU27+3,2034,Agriculture,PUR,All,0
EU27+3,2035,Agriculture,PUR,All,0
EU27+3,2036,Agriculture,PUR,All,0
EU27+3,2037,Agriculture,PUR,All,0
EU27+3,2038,Agriculture,PUR,All,0
EU27+3,2039,Agriculture,PUR,All,0
EU27+3,2040,Agriculture,PUR,All,0
EU27+3,2041,Agriculture,PUR,All,0
EU27+3,2042,Agriculture,PUR,All,0
EU27+3,2043,Agriculture,PUR,All,0
EU27+3,2044,Agriculture,PUR,All,0
EU27+3,2045,Agriculture,PUR,All,0
EU27+3,2046,Agriculture,PUR,All,0
EU27+3,2047,Agriculture,PUR,All,0
EU27+3,2048,Agriculture,PUR,All,0
EU27+3,2049,Agriculture,PUR,All,0
EU27+3,2050,Agriculture,PUR,All,0
EU27+3,2051,Agriculture,PUR,All,0
EU27+3,2052,Agriculture,PUR,All,0
