"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2041,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Light Sections","All",-526.4032901825158
"EU27+1",2042,"Construction","Steel Intermediary","Heavy Sections","All",-1956.3488964630099
"EU27+1",2042,"Construction","Steel Intermediary","Rail","All",-742.7926521278051
"EU27+1",2042,"Construction","Steel Intermediary","Rebar","All",-2868.5302871452977
"EU27+1",2042,"Construction","Steel Intermediary","Wire Rod","All",-193.2143697637787
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Bar","All",-4.632064948825113
"EU27+1",2042,"Construction","Steel Intermediary","Plate","All",-11.958567812483624
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Coil","All",1120.1636665800866
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",-552.768180873691
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",-42.58636395222888
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil","All",293.383840580686
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Construction","Steel Intermediary","Welded Tube","All",38.14283188052379
"EU27+1",2042,"Construction","Steel Intermediary","Seamless Tube","All",-845.0894297264541
"EU27+1",2042,"Construction","Steel Intermediary","Cast Iron","All",169.4674341162688
"EU27+1",2042,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Wire Rod","All",-38.891649138895595
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Bar","All",-32.09708006746285
"EU27+1",2042,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Coil","All",129.13568856555602
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",-79.8340792471129
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Automotive","Steel Intermediary","Welded Tube","All",1.5945945740841254
"EU27+1",2042,"Automotive","Steel Intermediary","Seamless Tube","All",-486.30300583316205
"EU27+1",2042,"Automotive","Steel Intermediary","Cast Iron","All",157.88837702179947
"EU27+1",2042,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Wire Rod","All",-3.1534233112394388
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-1.5308848277425335
"EU27+1",2042,"Other Transport","Steel Intermediary","Plate","All",-86.95002876993492
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Welded Tube","All",1.2929335251211713
"EU27+1",2042,"Other Transport","Steel Intermediary","Seamless Tube","All",-65.71758843153242
"EU27+1",2042,"Other Transport","Steel Intermediary","Cast Iron","All",8.001217801541559
"EU27+1",2042,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Rail","All",-125.60181425264513
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",-3.6301554848439803
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",-72.25523681065756
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Plate","All",-100.09506897520187
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",602.6777451133169
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",213.24663568095403
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",25.30277019500836
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",-226.9581726422386
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",82.89752322739382
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",0.4468145752141625
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Wire Rod","All",-15.101462312459068
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-3.6656352872876115
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Plate","All",-6.30902900299795
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",17.908157087377152
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",134.04304108596887
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Welded Tube","All",3.0958715299244006
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-39.33945695727148
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cast Iron","All",28.737837539863484
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Wire Rod","All",-121.45861079813864
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-52.69143023944203
"EU27+1",2042,"Metalware","Steel Intermediary","Plate","All",-71.25542058489027
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Coil","All",85.80653701500898
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-46.136708648483285
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil","All",33.207445957785566
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",95.69934678992645
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-719.1217431105752
"EU27+1",2042,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Metalware","Steel Intermediary","Welded Tube","All",1.0595571206144272
"EU27+1",2042,"Metalware","Steel Intermediary","Seamless Tube","All",-53.85546698211941
"EU27+1",2042,"Metalware","Steel Intermediary","Cast Iron","All",59.01287589378716
"EU27+1",2042,"Metalware","Steel Intermediary","Cast Steel","All",0.3180772120575885
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",79.2414860326671
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",53.28474546683176
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2042,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2042,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Light Sections","All",-528.9521338380451
"EU27+1",2043,"Construction","Steel Intermediary","Heavy Sections","All",-1965.8215338225193
"EU27+1",2043,"Construction","Steel Intermediary","Rail","All",-746.389252631752
"EU27+1",2043,"Construction","Steel Intermediary","Rebar","All",-2882.419704934744
"EU27+1",2043,"Construction","Steel Intermediary","Wire Rod","All",-194.14991334740407
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Bar","All",-4.654493397843202
"EU27+1",2043,"Construction","Steel Intermediary","Plate","All",-12.016471173398214
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Coil","All",1125.5874967649763
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",-555.444683276079
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",-42.79256703947414
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil","All",294.80440453734303
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Construction","Steel Intermediary","Welded Tube","All",38.32751939455678
"EU27+1",2043,"Construction","Steel Intermediary","Seamless Tube","All",-849.1813510185234
"EU27+1",2043,"Construction","Steel Intermediary","Cast Iron","All",170.287995086008
"EU27+1",2043,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Wire Rod","All",-39.07234564274461
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Bar","All",-32.24620797230533
"EU27+1",2043,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Coil","All",129.73567257144364
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",-80.2050004944079
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Automotive","Steel Intermediary","Welded Tube","All",1.6020033024608669
"EU27+1",2043,"Automotive","Steel Intermediary","Seamless Tube","All",-488.562443396519
"EU27+1",2043,"Automotive","Steel Intermediary","Cast Iron","All",158.6219503815802
"EU27+1",2043,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Wire Rod","All",-3.1686513956428826
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-1.538277569238965
"EU27+1",2043,"Other Transport","Steel Intermediary","Plate","All",-87.3699160626657
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
