Region;Building type;Age cohort;Year;value
EST;Edu;2031-2040;2034;0
EST;Edu;2031-2040;2035;0
EST;Edu;2031-2040;2036;0
EST;Edu;2031-2040;2037;0
EST;Edu;2031-2040;2038;0
EST;Edu;2031-2040;2039;0
EST;Edu;2031-2040;2040;0
EST;Edu;2031-2040;2041;0
EST;Edu;2031-2040;2042;0
EST;Edu;2031-2040;2043;0
EST;Edu;2031-2040;2044;0
EST;Edu;2031-2040;2045;0
EST;Edu;2031-2040;2046;0
EST;Edu;2031-2040;2047;0
EST;Edu;2031-2040;2048;0
EST;Edu;2031-2040;2049;0
EST;Edu;2031-2040;2050;0
EST;Edu;2040<;2020;0
EST;Edu;2040<;2021;0
EST;Edu;2040<;2022;0
EST;Edu;2040<;2023;0
EST;Edu;2040<;2024;0
EST;Edu;2040<;2025;0
EST;Edu;2040<;2026;0
EST;Edu;2040<;2027;0
EST;Edu;2040<;2028;0
EST;Edu;2040<;2029;0
EST;Edu;2040<;2030;0
EST;Edu;2040<;2031;0
EST;Edu;2040<;2032;0
EST;Edu;2040<;2033;0
EST;Edu;2040<;2034;0
EST;Edu;2040<;2035;0
EST;Edu;2040<;2036;0
EST;Edu;2040<;2037;0
EST;Edu;2040<;2038;0
EST;Edu;2040<;2039;0
EST;Edu;2040<;2040;0
EST;Edu;2040<;2041;0
EST;Edu;2040<;2042;0
EST;Edu;2040<;2043;0
EST;Edu;2040<;2044;0
EST;Edu;2040<;2045;0
EST;Edu;2040<;2046;0
EST;Edu;2040<;2047;0
EST;Edu;2040<;2048;0
EST;Edu;2040<;2049;0
EST;Edu;2040<;2050;0
EST;Hea;>1945;2020;0
EST;Hea;>1945;2021;-1344.659091
EST;Hea;>1945;2022;-1344.659091
EST;Hea;>1945;2023;-1344.659091
EST;Hea;>1945;2024;-1344.659091
EST;Hea;>1945;2025;-1344.659091
EST;Hea;>1945;2026;-1344.659091
EST;Hea;>1945;2027;-1344.659091
EST;Hea;>1945;2028;-1344.659091
EST;Hea;>1945;2029;-1344.659091
EST;Hea;>1945;2030;-1344.659091
EST;Hea;>1945;2031;-1911.965625
EST;Hea;>1945;2032;-1911.965625
EST;Hea;>1945;2033;-1911.965625
EST;Hea;>1945;2034;-1911.965625
EST;Hea;>1945;2035;-1911.965625
EST;Hea;>1945;2036;-1911.965625
EST;Hea;>1945;2037;-1911.965625
EST;Hea;>1945;2038;-1911.965625
EST;Hea;>1945;2039;-1911.965625
EST;Hea;>1945;2040;-1911.965625
EST;Hea;>1945;2041;-2473.403125
EST;Hea;>1945;2042;-2473.403125
EST;Hea;>1945;2043;-2473.403125
EST;Hea;>1945;2044;-2473.403125
EST;Hea;>1945;2045;-2473.403125
EST;Hea;>1945;2046;-2473.403125
EST;Hea;>1945;2047;-2473.403125
EST;Hea;>1945;2048;-2473.403125
EST;Hea;>1945;2049;-2473.403125
EST;Hea;>1945;2050;-2473.403125
EST;Hea;1945-1969;2020;0
EST;Hea;1945-1969;2021;-1755.642045
EST;Hea;1945-1969;2022;-1755.642045
EST;Hea;1945-1969;2023;-1755.642045
EST;Hea;1945-1969;2024;-1755.642045
EST;Hea;1945-1969;2025;-1755.642045
EST;Hea;1945-1969;2026;-1755.642045
EST;Hea;1945-1969;2027;-1755.642045
EST;Hea;1945-1969;2028;-1755.642045
EST;Hea;1945-1969;2029;-1755.642045
EST;Hea;1945-1969;2030;-1755.642045
EST;Hea;1945-1969;2031;-2853.065625
EST;Hea;1945-1969;2032;-2853.065625
EST;Hea;1945-1969;2033;-2853.065625
EST;Hea;1945-1969;2034;-2853.065625
EST;Hea;1945-1969;2035;-2853.065625
EST;Hea;1945-1969;2036;-2853.065625
EST;Hea;1945-1969;2037;-2853.065625
EST;Hea;1945-1969;2038;-2853.065625
EST;Hea;1945-1969;2039;-2853.065625
EST;Hea;1945-1969;2040;-2853.065625
EST;Hea;1945-1969;2041;-3768.190625
EST;Hea;1945-1969;2042;-3768.190625
EST;Hea;1945-1969;2043;-3768.190625
EST;Hea;1945-1969;2044;-3768.190625
EST;Hea;1945-1969;2045;-3768.190625
EST;Hea;1945-1969;2046;-3768.190625
EST;Hea;1945-1969;2047;-3768.190625
EST;Hea;1945-1969;2048;-3768.190625
EST;Hea;1945-1969;2049;-3768.190625
EST;Hea;1945-1969;2050;-3768.190625
EST;Hea;1970-1989;2020;0
EST;Hea;1970-1989;2021;-1020.125
EST;Hea;1970-1989;2022;-1020.125
EST;Hea;1970-1989;2023;-1020.125
EST;Hea;1970-1989;2024;-1020.125
EST;Hea;1970-1989;2025;-1020.125
EST;Hea;1970-1989;2026;-1020.125
EST;Hea;1970-1989;2027;-1020.125
EST;Hea;1970-1989;2028;-1020.125
EST;Hea;1970-1989;2029;-1020.125
EST;Hea;1970-1989;2030;-1020.125
EST;Hea;1970-1989;2031;-1912.41875
EST;Hea;1970-1989;2032;-1912.41875
EST;Hea;1970-1989;2033;-1912.41875
EST;Hea;1970-1989;2034;-1912.41875
EST;Hea;1970-1989;2035;-1912.41875
EST;Hea;1970-1989;2036;-1912.41875
EST;Hea;1970-1989;2037;-1912.41875
EST;Hea;1970-1989;2038;-1912.41875
EST;Hea;1970-1989;2039;-1912.41875
EST;Hea;1970-1989;2040;-1912.41875
EST;Hea;1970-1989;2041;-2870.2625
EST;Hea;1970-1989;2042;-2870.2625
EST;Hea;1970-1989;2043;-2870.2625
EST;Hea;1970-1989;2044;-2870.2625
EST;Hea;1970-1989;2045;-2870.2625
EST;Hea;1970-1989;2046;-2870.2625
EST;Hea;1970-1989;2047;-2870.2625
EST;Hea;1970-1989;2048;-2870.2625
EST;Hea;1970-1989;2049;-2870.2625
EST;Hea;1970-1989;2050;-2870.2625
EST;Hea;1990-2010;2020;0
EST;Hea;1990-2010;2021;-6.370384545
EST;Hea;1990-2010;2022;-6.370384545
EST;Hea;1990-2010;2023;-6.370384545
EST;Hea;1990-2010;2024;-6.370384545
EST;Hea;1990-2010;2025;-6.370384545
EST;Hea;1990-2010;2026;-6.370384545
EST;Hea;1990-2010;2027;-6.370384545
EST;Hea;1990-2010;2028;-6.370384545
EST;Hea;1990-2010;2029;-6.370384545
EST;Hea;1990-2010;2030;-6.370384545
EST;Hea;1990-2010;2031;-31.71328
EST;Hea;1990-2010;2032;-31.71328
EST;Hea;1990-2010;2033;-31.71328
EST;Hea;1990-2010;2034;-31.71328
EST;Hea;1990-2010;2035;-31.71328
EST;Hea;1990-2010;2036;-31.71328
EST;Hea;1990-2010;2037;-31.71328
EST;Hea;1990-2010;2038;-31.71328
EST;Hea;1990-2010;2039;-31.71328
EST;Hea;1990-2010;2040;-31.71328
EST;Hea;1990-2010;2041;-113.872657
EST;Hea;1990-2010;2042;-113.872657
EST;Hea;1990-2010;2043;-113.872657
EST;Hea;1990-2010;2044;-113.872657
EST;Hea;1990-2010;2045;-113.872657
EST;Hea;1990-2010;2046;-113.872657
EST;Hea;1990-2010;2047;-113.872657
EST;Hea;1990-2010;2048;-113.872657
EST;Hea;1990-2010;2049;-113.872657
EST;Hea;1990-2010;2050;-113.872657
EST;Hea;2011-2020;2020;0
EST;Hea;2011-2020;2021;0
EST;Hea;2011-2020;2022;0
EST;Hea;2011-2020;2023;0
EST;Hea;2011-2020;2024;0
EST;Hea;2011-2020;2025;0
EST;Hea;2011-2020;2026;0
EST;Hea;2011-2020;2027;0
EST;Hea;2011-2020;2028;0
EST;Hea;2011-2020;2029;0
EST;Hea;2011-2020;2030;0
EST;Hea;2011-2020;2031;0
EST;Hea;2011-2020;2032;0
EST;Hea;2011-2020;2033;0
EST;Hea;2011-2020;2034;0
EST;Hea;2011-2020;2035;0
EST;Hea;2011-2020;2036;0
EST;Hea;2011-2020;2037;0
EST;Hea;2011-2020;2038;0
EST;Hea;2011-2020;2039;0
EST;Hea;2011-2020;2040;0
EST;Hea;2011-2020;2041;-34.935352
EST;Hea;2011-2020;2042;-34.935352
EST;Hea;2011-2020;2043;-34.935352
EST;Hea;2011-2020;2044;-34.935352
EST;Hea;2011-2020;2045;-34.935352
EST;Hea;2011-2020;2046;-34.935352
EST;Hea;2011-2020;2047;-34.935352
EST;Hea;2011-2020;2048;-34.935352
EST;Hea;2011-2020;2049;-34.935352
EST;Hea;2011-2020;2050;-34.935352
EST;Hea;2021-2030;2020;0
EST;Hea;2021-2030;2021;0
EST;Hea;2021-2030;2022;0
EST;Hea;2021-2030;2023;0
EST;Hea;2021-2030;2024;0
EST;Hea;2021-2030;2025;0
EST;Hea;2021-2030;2026;0
EST;Hea;2021-2030;2027;0
EST;Hea;2021-2030;2028;0
EST;Hea;2021-2030;2029;0
EST;Hea;2021-2030;2030;0
EST;Hea;2021-2030;2031;0
EST;Hea;2021-2030;2032;0
EST;Hea;2021-2030;2033;0
EST;Hea;2021-2030;2034;0
EST;Hea;2021-2030;2035;0
EST;Hea;2021-2030;2036;0
EST;Hea;2021-2030;2037;0
EST;Hea;2021-2030;2038;0
EST;Hea;2021-2030;2039;0
EST;Hea;2021-2030;2040;0
EST;Hea;2021-2030;2041;0
EST;Hea;2021-2030;2042;0
EST;Hea;2021-2030;2043;0
EST;Hea;2021-2030;2044;0
EST;Hea;2021-2030;2045;0
EST;Hea;2021-2030;2046;0
EST;Hea;2021-2030;2047;0
EST;Hea;2021-2030;2048;0
EST;Hea;2021-2030;2049;0
EST;Hea;2021-2030;2050;0
EST;Hea;2031-2040;2020;0
EST;Hea;2031-2040;2021;0
EST;Hea;2031-2040;2022;0
EST;Hea;2031-2040;2023;0
EST;Hea;2031-2040;2024;0
EST;Hea;2031-2040;2025;0
EST;Hea;2031-2040;2026;0
EST;Hea;2031-2040;2027;0
EST;Hea;2031-2040;2028;0
EST;Hea;2031-2040;2029;0
EST;Hea;2031-2040;2030;0
EST;Hea;2031-2040;2031;0
EST;Hea;2031-2040;2032;0
EST;Hea;2031-2040;2033;0
EST;Hea;2031-2040;2034;0
EST;Hea;2031-2040;2035;0
EST;Hea;2031-2040;2036;0
EST;Hea;2031-2040;2037;0
EST;Hea;2031-2040;2038;0
EST;Hea;2031-2040;2039;0
EST;Hea;2031-2040;2040;0
EST;Hea;2031-2040;2041;0
EST;Hea;2031-2040;2042;0
EST;Hea;2031-2040;2043;0
EST;Hea;2031-2040;2044;0
EST;Hea;2031-2040;2045;0
EST;Hea;2031-2040;2046;0
EST;Hea;2031-2040;2047;0
EST;Hea;2031-2040;2048;0
EST;Hea;2031-2040;2049;0
EST;Hea;2031-2040;2050;0
EST;Hea;2040<;2020;0
EST;Hea;2040<;2021;0
EST;Hea;2040<;2022;0
EST;Hea;2040<;2023;0
EST;Hea;2040<;2024;0
EST;Hea;2040<;2025;0
EST;Hea;2040<;2026;0
EST;Hea;2040<;2027;0
EST;Hea;2040<;2028;0
EST;Hea;2040<;2029;0
EST;Hea;2040<;2030;0
EST;Hea;2040<;2031;0
EST;Hea;2040<;2032;0
EST;Hea;2040<;2033;0
EST;Hea;2040<;2034;0
EST;Hea;2040<;2035;0
EST;Hea;2040<;2036;0
EST;Hea;2040<;2037;0
EST;Hea;2040<;2038;0
EST;Hea;2040<;2039;0
EST;Hea;2040<;2040;0
EST;Hea;2040<;2041;0
EST;Hea;2040<;2042;0
EST;Hea;2040<;2043;0
EST;Hea;2040<;2044;0
EST;Hea;2040<;2045;0
EST;Hea;2040<;2046;0
EST;Hea;2040<;2047;0
EST;Hea;2040<;2048;0
EST;Hea;2040<;2049;0
EST;Hea;2040<;2050;0
EST;Oth;>1945;2020;0
EST;Oth;>1945;2021;-5411.818182
EST;Oth;>1945;2022;-5411.818182
EST;Oth;>1945;2023;-5411.818182
EST;Oth;>1945;2024;-5411.818182
EST;Oth;>1945;2025;-5411.818182
EST;Oth;>1945;2026;-5411.818182
EST;Oth;>1945;2027;-5411.818182
EST;Oth;>1945;2028;-5411.818182
EST;Oth;>1945;2029;-5411.818182
EST;Oth;>1945;2030;-5411.818182
EST;Oth;>1945;2031;-7336.975
EST;Oth;>1945;2032;-7336.975
EST;Oth;>1945;2033;-7336.975
EST;Oth;>1945;2034;-7336.975
EST;Oth;>1945;2035;-7336.975
EST;Oth;>1945;2036;-7336.975
EST;Oth;>1945;2037;-7336.975
EST;Oth;>1945;2038;-7336.975
EST;Oth;>1945;2039;-7336.975
EST;Oth;>1945;2040;-7336.975
EST;Oth;>1945;2041;-9271.08125
EST;Oth;>1945;2042;-9271.08125
EST;Oth;>1945;2043;-9271.08125
EST;Oth;>1945;2044;-9271.08125
EST;Oth;>1945;2045;-9271.08125
EST;Oth;>1945;2046;-9271.08125
EST;Oth;>1945;2047;-9271.08125
EST;Oth;>1945;2048;-9271.08125
EST;Oth;>1945;2049;-9271.08125
EST;Oth;>1945;2050;-9271.08125
EST;Oth;1945-1969;2020;0
EST;Oth;1945-1969;2021;-7187.181818
EST;Oth;1945-1969;2022;-7187.181818
EST;Oth;1945-1969;2023;-7187.181818
EST;Oth;1945-1969;2024;-7187.181818
EST;Oth;1945-1969;2025;-7187.181818
EST;Oth;1945-1969;2026;-7187.181818
EST;Oth;1945-1969;2027;-7187.181818
EST;Oth;1945-1969;2028;-7187.181818
EST;Oth;1945-1969;2029;-7187.181818
EST;Oth;1945-1969;2030;-7187.181818
EST;Oth;1945-1969;2031;-10474.9125
EST;Oth;1945-1969;2032;-10474.9125
EST;Oth;1945-1969;2033;-10474.9125
EST;Oth;1945-1969;2034;-10474.9125
EST;Oth;1945-1969;2035;-10474.9125
EST;Oth;1945-1969;2036;-10474.9125
EST;Oth;1945-1969;2037;-10474.9125
EST;Oth;1945-1969;2038;-10474.9125
EST;Oth;1945-1969;2039;-10474.9125
EST;Oth;1945-1969;2040;-10474.9125
EST;Oth;1945-1969;2041;-13202.85
EST;Oth;1945-1969;2042;-13202.85
EST;Oth;1945-1969;2043;-13202.85
EST;Oth;1945-1969;2044;-13202.85
EST;Oth;1945-1969;2045;-13202.85
EST;Oth;1945-1969;2046;-13202.85
EST;Oth;1945-1969;2047;-13202.85
EST;Oth;1945-1969;2048;-13202.85
EST;Oth;1945-1969;2049;-13202.85
EST;Oth;1945-1969;2050;-13202.85
EST;Oth;1970-1989;2020;0
EST;Oth;1970-1989;2021;-3319.5
EST;Oth;1970-1989;2022;-3319.5
EST;Oth;1970-1989;2023;-3319.5
EST;Oth;1970-1989;2024;-3319.5
EST;Oth;1970-1989;2025;-3319.5
EST;Oth;1970-1989;2026;-3319.5
EST;Oth;1970-1989;2027;-3319.5
EST;Oth;1970-1989;2028;-3319.5
EST;Oth;1970-1989;2029;-3319.5
EST;Oth;1970-1989;2030;-3319.5
EST;Oth;1970-1989;2031;-5496.15
EST;Oth;1970-1989;2032;-5496.15
EST;Oth;1970-1989;2033;-5496.15
EST;Oth;1970-1989;2034;-5496.15
EST;Oth;1970-1989;2035;-5496.15
EST;Oth;1970-1989;2036;-5496.15
EST;Oth;1970-1989;2037;-5496.15
EST;Oth;1970-1989;2038;-5496.15
EST;Oth;1970-1989;2039;-5496.15
EST;Oth;1970-1989;2040;-5496.15
EST;Oth;1970-1989;2041;-8216.15
EST;Oth;1970-1989;2042;-8216.15
EST;Oth;1970-1989;2043;-8216.15
EST;Oth;1970-1989;2044;-8216.15
EST;Oth;1970-1989;2045;-8216.15
EST;Oth;1970-1989;2046;-8216.15
EST;Oth;1970-1989;2047;-8216.15
EST;Oth;1970-1989;2048;-8216.15
EST;Oth;1970-1989;2049;-8216.15
EST;Oth;1970-1989;2050;-8216.15
EST;Oth;1990-2010;2020;0
EST;Oth;1990-2010;2021;-129.5795455
EST;Oth;1990-2010;2022;-129.5795455
EST;Oth;1990-2010;2023;-129.5795455
EST;Oth;1990-2010;2024;-129.5795455
EST;Oth;1990-2010;2025;-129.5795455
EST;Oth;1990-2010;2026;-129.5795455
EST;Oth;1990-2010;2027;-129.5795455
EST;Oth;1990-2010;2028;-129.5795455
EST;Oth;1990-2010;2029;-129.5795455
EST;Oth;1990-2010;2030;-129.5795455
EST;Oth;1990-2010;2031;-548.06875
EST;Oth;1990-2010;2032;-548.06875
EST;Oth;1990-2010;2033;-548.06875
EST;Oth;1990-2010;2034;-548.06875
EST;Oth;1990-2010;2035;-548.06875
EST;Oth;1990-2010;2036;-548.06875
EST;Oth;1990-2010;2037;-548.06875
EST;Oth;1990-2010;2038;-548.06875
EST;Oth;1990-2010;2039;-548.06875
EST;Oth;1990-2010;2040;-548.06875
EST;Oth;1990-2010;2041;-1372.29375
EST;Oth;1990-2010;2042;-1372.29375
EST;Oth;1990-2010;2043;-1372.29375
EST;Oth;1990-2010;2044;-1372.29375
EST;Oth;1990-2010;2045;-1372.29375
EST;Oth;1990-2010;2046;-1372.29375
EST;Oth;1990-2010;2047;-1372.29375
EST;Oth;1990-2010;2048;-1372.29375
EST;Oth;1990-2010;2049;-1372.29375
EST;Oth;1990-2010;2050;-1372.29375
EST;Oth;2011-2020;2020;0
EST;Oth;2011-2020;2021;0
EST;Oth;2011-2020;2022;0
EST;Oth;2011-2020;2023;0
EST;Oth;2011-2020;2024;0
EST;Oth;2011-2020;2025;0
EST;Oth;2011-2020;2026;0
EST;Oth;2011-2020;2027;0
EST;Oth;2011-2020;2028;0
EST;Oth;2011-2020;2029;0
EST;Oth;2011-2020;2030;0
EST;Oth;2011-2020;2031;0
EST;Oth;2011-2020;2032;0
EST;Oth;2011-2020;2033;0
EST;Oth;2011-2020;2034;0
EST;Oth;2011-2020;2035;0
EST;Oth;2011-2020;2036;0
EST;Oth;2011-2020;2037;0
EST;Oth;2011-2020;2038;0
EST;Oth;2011-2020;2039;0
EST;Oth;2011-2020;2040;0
EST;Oth;2011-2020;2041;-124.121484
EST;Oth;2011-2020;2042;-124.121484
EST;Oth;2011-2020;2043;-124.121484
EST;Oth;2011-2020;2044;-124.121484
EST;Oth;2011-2020;2045;-124.121484
EST;Oth;2011-2020;2046;-124.121484
EST;Oth;2011-2020;2047;-124.121484
EST;Oth;2011-2020;2048;-124.121484
EST;Oth;2011-2020;2049;-124.121484
EST;Oth;2011-2020;2050;-124.121484
EST;Oth;2021-2030;2020;0
EST;Oth;2021-2030;2021;0
EST;Oth;2021-2030;2022;0
EST;Oth;2021-2030;2023;0
EST;Oth;2021-2030;2024;0
EST;Oth;2021-2030;2025;0
EST;Oth;2021-2030;2026;0
EST;Oth;2021-2030;2027;0
EST;Oth;2021-2030;2028;0
EST;Oth;2021-2030;2029;0
EST;Oth;2021-2030;2030;0
EST;Oth;2021-2030;2031;0
EST;Oth;2021-2030;2032;0
EST;Oth;2021-2030;2033;0
EST;Oth;2021-2030;2034;0
EST;Oth;2021-2030;2035;0
EST;Oth;2021-2030;2036;0
EST;Oth;2021-2030;2037;0
EST;Oth;2021-2030;2038;0
EST;Oth;2021-2030;2039;0
EST;Oth;2021-2030;2040;0
EST;Oth;2021-2030;2041;0
EST;Oth;2021-2030;2042;0
EST;Oth;2021-2030;2043;0
EST;Oth;2021-2030;2044;0
EST;Oth;2021-2030;2045;0
EST;Oth;2021-2030;2046;0
EST;Oth;2021-2030;2047;0
EST;Oth;2021-2030;2048;0
EST;Oth;2021-2030;2049;0
EST;Oth;2021-2030;2050;0
EST;Oth;2031-2040;2020;0
EST;Oth;2031-2040;2021;0
EST;Oth;2031-2040;2022;0
EST;Oth;2031-2040;2023;0
EST;Oth;2031-2040;2024;0
EST;Oth;2031-2040;2025;0
EST;Oth;2031-2040;2026;0
EST;Oth;2031-2040;2027;0
EST;Oth;2031-2040;2028;0
EST;Oth;2031-2040;2029;0
EST;Oth;2031-2040;2030;0
EST;Oth;2031-2040;2031;0
EST;Oth;2031-2040;2032;0
EST;Oth;2031-2040;2033;0
EST;Oth;2031-2040;2034;0
EST;Oth;2031-2040;2035;0
EST;Oth;2031-2040;2036;0
EST;Oth;2031-2040;2037;0
EST;Oth;2031-2040;2038;0
EST;Oth;2031-2040;2039;0
EST;Oth;2031-2040;2040;0
EST;Oth;2031-2040;2041;0
EST;Oth;2031-2040;2042;0
EST;Oth;2031-2040;2043;0
EST;Oth;2031-2040;2044;0
EST;Oth;2031-2040;2045;0
EST;Oth;2031-2040;2046;0
EST;Oth;2031-2040;2047;0
EST;Oth;2031-2040;2048;0
EST;Oth;2031-2040;2049;0
EST;Oth;2031-2040;2050;0
EST;Oth;2040<;2020;0
EST;Oth;2040<;2021;0
EST;Oth;2040<;2022;0
EST;Oth;2040<;2023;0
EST;Oth;2040<;2024;0
EST;Oth;2040<;2025;0
EST;Oth;2040<;2026;0
EST;Oth;2040<;2027;0
EST;Oth;2040<;2028;0
EST;Oth;2040<;2029;0
EST;Oth;2040<;2030;0
EST;Oth;2040<;2031;0
EST;Oth;2040<;2032;0
EST;Oth;2040<;2033;0
EST;Oth;2040<;2034;0
EST;Oth;2040<;2035;0
EST;Oth;2040<;2036;0
EST;Oth;2040<;2037;0
EST;Oth;2040<;2038;0
EST;Oth;2040<;2039;0
EST;Oth;2040<;2040;0
EST;Oth;2040<;2041;0
EST;Oth;2040<;2042;0
EST;Oth;2040<;2043;0
EST;Oth;2040<;2044;0
EST;Oth;2040<;2045;0
EST;Oth;2040<;2046;0
EST;Oth;2040<;2047;0
EST;Oth;2040<;2048;0
EST;Oth;2040<;2049;0
EST;Oth;2040<;2050;0
FIN;SFH;>1945;2020;0
FIN;SFH;>1945;2021;-101545.8182
FIN;SFH;>1945;2022;-101545.8182
FIN;SFH;>1945;2023;-101545.8182
FIN;SFH;>1945;2024;-101545.8182
FIN;SFH;>1945;2025;-101545.8182
FIN;SFH;>1945;2026;-101545.8182
FIN;SFH;>1945;2027;-101545.8182
FIN;SFH;>1945;2028;-101545.8182
FIN;SFH;>1945;2029;-101545.8182
FIN;SFH;>1945;2030;-101545.8182
FIN;SFH;>1945;2031;-150804.2375
FIN;SFH;>1945;2032;-150804.2375
FIN;SFH;>1945;2033;-150804.2375
FIN;SFH;>1945;2034;-150804.2375
FIN;SFH;>1945;2035;-150804.2375
FIN;SFH;>1945;2036;-150804.2375
FIN;SFH;>1945;2037;-150804.2375
FIN;SFH;>1945;2038;-150804.2375
FIN;SFH;>1945;2039;-150804.2375
FIN;SFH;>1945;2040;-150804.2375
FIN;SFH;>1945;2041;-197823.85
FIN;SFH;>1945;2042;-197823.85
FIN;SFH;>1945;2043;-197823.85
FIN;SFH;>1945;2044;-197823.85
FIN;SFH;>1945;2045;-197823.85
FIN;SFH;>1945;2046;-197823.85
FIN;SFH;>1945;2047;-197823.85
FIN;SFH;>1945;2048;-197823.85
FIN;SFH;>1945;2049;-197823.85
FIN;SFH;>1945;2050;-197823.85
FIN;SFH;1945-1969;2020;0
FIN;SFH;1945-1969;2021;-141293.1591
FIN;SFH;1945-1969;2022;-141293.1591
FIN;SFH;1945-1969;2023;-141293.1591
FIN;SFH;1945-1969;2024;-141293.1591
FIN;SFH;1945-1969;2025;-141293.1591
FIN;SFH;1945-1969;2026;-141293.1591
FIN;SFH;1945-1969;2027;-141293.1591
FIN;SFH;1945-1969;2028;-141293.1591
FIN;SFH;1945-1969;2029;-141293.1591
FIN;SFH;1945-1969;2030;-141293.1591
FIN;SFH;1945-1969;2031;-245563.9
FIN;SFH;1945-1969;2032;-245563.9
FIN;SFH;1945-1969;2033;-245563.9
FIN;SFH;1945-1969;2034;-245563.9
FIN;SFH;1945-1969;2035;-245563.9
FIN;SFH;1945-1969;2036;-245563.9
FIN;SFH;1945-1969;2037;-245563.9
FIN;SFH;1945-1969;2038;-245563.9
FIN;SFH;1945-1969;2039;-245563.9
FIN;SFH;1945-1969;2040;-245563.9
FIN;SFH;1945-1969;2041;-348308.575
FIN;SFH;1945-1969;2042;-348308.575
FIN;SFH;1945-1969;2043;-348308.575
FIN;SFH;1945-1969;2044;-348308.575
FIN;SFH;1945-1969;2045;-348308.575
FIN;SFH;1945-1969;2046;-348308.575
FIN;SFH;1945-1969;2047;-348308.575
FIN;SFH;1945-1969;2048;-348308.575
FIN;SFH;1945-1969;2049;-348308.575
FIN;SFH;1945-1969;2050;-348308.575
FIN;SFH;1970-1989;2020;0
FIN;SFH;1970-1989;2021;-60636.57955
FIN;SFH;1970-1989;2022;-60636.57955
FIN;SFH;1970-1989;2023;-60636.57955
FIN;SFH;1970-1989;2024;-60636.57955
FIN;SFH;1970-1989;2025;-60636.57955
FIN;SFH;1970-1989;2026;-60636.57955
FIN;SFH;1970-1989;2027;-60636.57955
FIN;SFH;1970-1989;2028;-60636.57955
FIN;SFH;1970-1989;2029;-60636.57955
FIN;SFH;1970-1989;2030;-60636.57955
FIN;SFH;1970-1989;2031;-127421.7281
FIN;SFH;1970-1989;2032;-127421.7281
FIN;SFH;1970-1989;2033;-127421.7281
FIN;SFH;1970-1989;2034;-127421.7281
FIN;SFH;1970-1989;2035;-127421.7281
FIN;SFH;1970-1989;2036;-127421.7281
FIN;SFH;1970-1989;2037;-127421.7281
FIN;SFH;1970-1989;2038;-127421.7281
FIN;SFH;1970-1989;2039;-127421.7281
FIN;SFH;1970-1989;2040;-127421.7281
FIN;SFH;1970-1989;2041;-212012.2875
FIN;SFH;1970-1989;2042;-212012.2875
FIN;SFH;1970-1989;2043;-212012.2875
FIN;SFH;1970-1989;2044;-212012.2875
FIN;SFH;1970-1989;2045;-212012.2875
FIN;SFH;1970-1989;2046;-212012.2875
FIN;SFH;1970-1989;2047;-212012.2875
FIN;SFH;1970-1989;2048;-212012.2875
FIN;SFH;1970-1989;2049;-212012.2875
FIN;SFH;1970-1989;2050;-212012.2875
FIN;SFH;1990-2010;2020;0
FIN;SFH;1990-2010;2021;-3177.232955
FIN;SFH;1990-2010;2022;-3177.232955
FIN;SFH;1990-2010;2023;-3177.232955
FIN;SFH;1990-2010;2024;-3177.232955
FIN;SFH;1990-2010;2025;-3177.232955
FIN;SFH;1990-2010;2026;-3177.232955
FIN;SFH;1990-2010;2027;-3177.232955
FIN;SFH;1990-2010;2028;-3177.232955
FIN;SFH;1990-2010;2029;-3177.232955
FIN;SFH;1990-2010;2030;-3177.232955
FIN;SFH;1990-2010;2031;-14174.41699
FIN;SFH;1990-2010;2032;-14174.41699
FIN;SFH;1990-2010;2033;-14174.41699
FIN;SFH;1990-2010;2034;-14174.41699
FIN;SFH;1990-2010;2035;-14174.41699
FIN;SFH;1990-2010;2036;-14174.41699
FIN;SFH;1990-2010;2037;-14174.41699
FIN;SFH;1990-2010;2038;-14174.41699
FIN;SFH;1990-2010;2039;-14174.41699
FIN;SFH;1990-2010;2040;-14174.41699
FIN;SFH;1990-2010;2041;-34688.096
FIN;SFH;1990-2010;2042;-34688.096
FIN;SFH;1990-2010;2043;-34688.096
FIN;SFH;1990-2010;2044;-34688.096
FIN;SFH;1990-2010;2045;-34688.096
FIN;SFH;1990-2010;2046;-34688.096
FIN;SFH;1990-2010;2047;-34688.096
FIN;SFH;1990-2010;2048;-34688.096
FIN;SFH;1990-2010;2049;-34688.096
FIN;SFH;1990-2010;2050;-34688.096
FIN;SFH;2011-2020;2020;0
FIN;SFH;2011-2020;2021;0
FIN;SFH;2011-2020;2022;0
FIN;SFH;2011-2020;2023;0
FIN;SFH;2011-2020;2024;0
FIN;SFH;2011-2020;2025;0
FIN;SFH;2011-2020;2026;0
FIN;SFH;2011-2020;2027;0
FIN;SFH;2011-2020;2028;0
FIN;SFH;2011-2020;2029;0
FIN;SFH;2011-2020;2030;0
FIN;SFH;2011-2020;2031;0
FIN;SFH;2011-2020;2032;0
FIN;SFH;2011-2020;2033;0
FIN;SFH;2011-2020;2034;0
FIN;SFH;2011-2020;2035;0
FIN;SFH;2011-2020;2036;0
FIN;SFH;2011-2020;2037;0
FIN;SFH;2011-2020;2038;0
FIN;SFH;2011-2020;2039;0
FIN;SFH;2011-2020;2040;0
FIN;SFH;2011-2020;2041;-1835.56162
FIN;SFH;2011-2020;2042;-1835.56162
