"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2032,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Wire Rod","All",-27.60341848907685
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-14.352889419068777
"EU27+1",2032,"Other Transport","Steel Intermediary","Plate","All",-427.9543875615225
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Welded Tube","All",-42.21536386288224
"EU27+1",2032,"Other Transport","Steel Intermediary","Seamless Tube","All",-19.66900529783259
"EU27+1",2032,"Other Transport","Steel Intermediary","Cast Iron","All",-26.386978925403906
"EU27+1",2032,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Rail","All",40.51055056172457
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",41.1686254856832
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",877.6607833540832
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Plate","All",638.2649277098451
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",1667.031695500307
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",1031.905535963
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",1070.342957344572
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",88.00495994032251
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",354.1894958255256
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",88.50856767697822
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Wire Rod","All",-110.08928066687172
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-28.621441801886032
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Plate","All",-25.86042822126012
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",-31.841571106536318
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",-229.0437296884893
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Welded Tube","All",-84.18267184178723
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-9.805609065812556
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cast Iron","All",-78.9283634385488
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Wire Rod","All",-479.366552054526
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-222.73867371434503
"EU27+1",2032,"Metalware","Steel Intermediary","Plate","All",-158.1264363149045
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Coil","All",-82.5994880148858
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-88.3666256543226
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil","All",-55.923134614653634
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-208.93601507621895
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-209.18349272663755
"EU27+1",2032,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2032,"Metalware","Steel Intermediary","Welded Tube","All",-15.598309631572414
"EU27+1",2032,"Metalware","Steel Intermediary","Seamless Tube","All",-7.267572909643614
"EU27+1",2032,"Metalware","Steel Intermediary","Cast Iron","All",-87.74839462982949
"EU27+1",2032,"Metalware","Steel Intermediary","Cast Steel","All",-21.92748462666505
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",-306.6712222415724
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-267.34471931074864
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2032,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2032,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2033,"Construction","Steel Intermediary","Light Sections","All",37.432047811866596
"EU27+1",2033,"Construction","Steel Intermediary","Heavy Sections","All",68.3959062542699
"EU27+1",2033,"Construction","Steel Intermediary","Rail","All",14.69880697252999
"EU27+1",2033,"Construction","Steel Intermediary","Rebar","All",148.4750933158859
"EU27+1",2033,"Construction","Steel Intermediary","Wire Rod","All",134.4382398789615
"EU27+1",2033,"Construction","Steel Intermediary","Hot Rolled Bar","All",3.4520276008666744
"EU27+1",2033,"Construction","Steel Intermediary","Plate","All",4.678533279766788
"EU27+1",2033,"Construction","Steel Intermediary","Hot Rolled Coil","All",190.10014108444435
"EU27+1",2033,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",13.766078546036152
"EU27+1",2033,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",14.379911083723735
"EU27+1",2033,"Construction","Steel Intermediary","Cold Rolled Coil","All",87.10361878452525
"EU27+1",2033,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2033,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2033,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2033,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2033,"Construction","Steel Intermediary","Welded Tube","All",98.99427359598178
"EU27+1",2033,"Construction","Steel Intermediary","Seamless Tube","All",20.10510048157215
"EU27+1",2033,"Construction","Steel Intermediary","Cast Iron","All",44.42450842202893
"EU27+1",2033,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Wire Rod","All",340.3000027429524
"EU27+1",2033,"Automotive","Steel Intermediary","Hot Rolled Bar","All",300.80658770720845
"EU27+1",2033,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Hot Rolled Coil","All",275.59379690663894
"EU27+1",2033,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",3813.4216509418247
"EU27+1",2033,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2033,"Automotive","Steel Intermediary","Welded Tube","All",52.043874362946724
"EU27+1",2033,"Automotive","Steel Intermediary","Seamless Tube","All",145.48986154274164
"EU27+1",2033,"Automotive","Steel Intermediary","Cast Iron","All",520.4856205326316
"EU27+1",2033,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Wire Rod","All",-27.69313451195329
"EU27+1",2033,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-14.39953886417188
"EU27+1",2033,"Other Transport","Steel Intermediary","Plate","All",-429.3453154873421
"EU27+1",2033,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2033,"Other Transport","Steel Intermediary","Welded Tube","All",-42.35257130882081
"EU27+1",2033,"Other Transport","Steel Intermediary","Seamless Tube","All",-19.7329330656906
"EU27+1",2033,"Other Transport","Steel Intermediary","Cast Iron","All",-26.47274130319956
"EU27+1",2033,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Rail","All",40.642217061016
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",41.302430845600014
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",880.513337103841
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Plate","All",640.3394023216874
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",1672.449845204788
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",1035.2594126108297
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",1073.8217624528872
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",88.2909917230298
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",355.34067472471355
"EU27+1",2033,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",88.79623627446048
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Wire Rod","All",-110.44709042245212
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-28.714466581714333
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Plate","All",-25.944479215553134
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",-31.945061879715237
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",-229.78816257460338
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Welded Tube","All",-84.45628050789308
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-9.837479040454067
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cast Iron","All",-79.18489466719555
"EU27+1",2033,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2033,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2033,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2033,"Metalware","Steel Intermediary","Rail","All",0
